25097;3424;5758;691;13;0;4862;2;3;3;;9850;1;0;0;1;1;0;;1;Kok;B;;1;Biolog assistent;B;;1;2;;1;14;2;B;2;B;1;2;1;1;3;3;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;0;1;0;4;1;B
25097;3425;5758;609;31;0;4864;2;3;4;;9850;1;0;0;0;1;0;;1;Pædagog;B;;1;Mejeriarbejder;B;;2;2;;1;13;1;14;1;14;3;3;1;1;1;5;1;B;B;B;B;2;0;0;0;1;0;0;0;;0;0;0;1;2;1;0;0;0;0;;0;0;0;1;4;1;B
25097;3426;5758;513;43;0;4865;1;3;4;;9850;A;A;A;A;A;A;;1;Advokat sekretær;B;;1;Bogtrykker;B;;2;1;;1;13;1;13;1;13;4;2;4;2;2;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;0;1;4;1;B
25097;3427;5758;630;115;0;4867;2;3;3;;9850;0;1;0;0;0;0;;2;;1;;1;Han er fisker;B;;1;2;;2;B;2;B;2;B;A;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3428;5758;630;91;0;4868;1;3;4;;9830;1;0;0;0;0;0;;1;Skolelærer;B;;1;Skolelærer;B;;1;2;;1;14;1;14;2;B;1;2;4;1;5;4;1;B;B;B;B;2;0;0;0;1;0;0;0;;0;0;0;1;2;1;1;0;0;0;;0;0;1;1;4;1;B
25097;3429;5758;564;127;0;4869;2;4;3;;9800;1;0;0;0;0;0;;1;Arbejder på fabrik, er under ombygning så i skole for tiden;B;;1;0;B;;1;2;;1;14;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3430;5758;579;91;0;4870;2;3;3;;9800;0;0;1;0;0;0;;2;;2;;2;;1;;2;2;;1;6;1;11;1;13;3;2;1;2;4;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3431;5758;520;13;0;4871;1;3;3;;9800;1;0;0;0;0;0;;1;Pædagog;B;;1;Købmand;B;;2;2;;1;14;2;B;2;B;1;2;3;3;3;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;0;;0;0;1;0;4;1;B
25097;3432;5758;656;31;0;4872;2;3;4;;9760;1;0;0;1;0;0;;2;;A;;2;;3;;1;2;;2;B;2;B;2;B;1;2;4;3;2;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3433;5758;526;55;0;4873;1;3;4;;9800;1;0;0;0;0;0;;2;;3;;1;Sognepræst;B;;1;2;;1;14;2;B;2;B;1;1;1;3;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;0;0;1;Konfirmationsfest;0;1;0;0;4;1;B
25097;3434;5758;561;91;0;4875;1;3;3;;9760;1;0;0;0;0;0;;1;Skolelærer;B;;1;Landmand;B;;2;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3435;5758;527;31;0;4877;1;3;3;;9800;1;0;0;0;0;0;;1;Misbrugsbehandler (sygeplejerske);B;;1;Har sit eget glasfirma;B;;1;2;;1;12;1;13;1;13;2;1;2;1;5;2;2;0;0;1;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;0;1;0;4;1;B
25097;3436;5758;672;133;0;4879;1;3;3;;9830;0;1;0;0;0;0;;1;Dagplejer;B;;1;Maskinmester/elektriker;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3437;5758;693;163;0;4880;2;3;3;;9800;1;0;0;0;0;0;;1;Hun arbejder på bica;B;;1;Han er tømrer;B;;1;2;;1;12;1;13;1;13;1;2;3;1;1;1;1;B;B;B;B;A;A;A;A;A;A;A;A;;A;A;A;A;2;0;0;0;1;0;;1;0;0;0;4;1;B
25097;3438;5758;529;163;0;4881;2;3;3;;9500;0;1;0;0;0;0;;1;Sekretær;B;;1;Sælger;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3439;5758;564;109;0;4882;1;4;7;Store DAMP;9500;0;0;1;0;0;0;;1;Pædagog;B;;3;;B;;1;2;;1;14;2;B;2;B;1;2;3;3;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3440;5758;642;49;0;4884;1;3;4;;9500;1;0;0;0;0;0;;1;Sygeplejerske;B;;1;Grossist;B;;1;1;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3441;5758;565;133;0;4885;2;4;4;;9500;1;0;0;1;0;0;;1;Psykolog;B;;2;;1;;3;2;;1;13;2;B;1;14;4;2;1;1;5;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;1;1;0;0;;0;0;1;1;4;1;B
25097;3442;5758;588;85;0;4886;1;3;3;;4500;1;0;0;1;0;0;;1;Butiksassistent;B;;1;Landmand;B;;1;2;;1;12;2;B;2;B;1;1;1;3;3;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3443;5758;628;25;0;4887;2;3;3;;9670;0;0;1;0;0;0;;1;Kontorassistent;B;;A;;A;;1;2;;1;13;1;13;1;13;1;1;1;1;2;6;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3444;5758;513;49;0;4888;1;3;4;;9670;1;0;0;0;0;0;;1;Pædagog;B;;1;Forvaltningschef;B;;1;2;;1;14;1;14;1;14;2;3;7;1;1;1;1;B;B;B;B;2;0;1;0;1;0;0;0;;1;0;0;0;2;1;0;1;0;0;;1;0;0;0;4;1;B
25097;3445;5758;686;79;0;4890;1;3;3;;9670;1;0;0;0;0;0;;2;;3;;2;;3;;2;1;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3446;5758;553;61;0;4893;2;3;4;;9480;1;0;0;0;1;0;;1;Freelance journalist;B;;1;Pædagog;B;;2;1;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3447;5758;704;163;0;4896;2;3;4;;9240;0;1;0;0;0;0;;2;;3;;1;Post;B;;1;2;;1;13;1;13;1;13;3;2;7;1;4;2;3;0;0;1;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;1;0;4;1;B
25097;3448;5758;504;115;0;4899;2;3;4;;9500;0;0;1;0;0;0;;1;Sygehjælper;B;;3;;B;;2;1;;2;B;2;B;2;B;1;1;3;3;2;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3449;5758;693;115;0;4900;1;4;4;;9610;1;0;0;0;1;0;;1;Kontordame;B;;1;Direktør;B;;1;2;;1;13;1;13;1;14;3;4;6;4;5;6;2;1;0;0;0;2;1;1;0;0;0;0;0;;1;0;1;1;2;1;0;0;0;0;;1;0;1;1;4;1;B
25097;3450;5758;519;139;0;4901;2;3;4;;9610;1;0;0;1;0;0;;2;;2;;1;Vognmandschauffør;B;;1;1;;1;12;1;14;2;B;1;2;1;4;4;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;1;1;0;0;;0;1;1;0;4;1;B
25097;3451;5758;607;43;0;4903;2;3;4;;9490;1;0;0;0;1;0;;1;Montrice;B;;1;Lagerekspedient;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3452;5758;695;31;0;4904;1;3;4;;9490;0;1;0;0;0;0;;1;Mæglerassistent;B;;1;Specialarbejder/mekaniker;B;;1;2;;2;B;2;B;2;B;1;1;1;3;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3453;5758;571;73;0;4905;2;3;4;;9280;1;0;0;0;1;0;;1;Social og sundhedshjælper;B;;1;Maskintekniker;B;;2;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3454;5758;505;19;0;4908;1;3;4;;9293;1;0;0;0;0;0;;1;Salgsassistent;B;;1;Laver poser til hundefoder o lign  (maskinfører) specialarbejder;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3455;5758;628;97;0;4909;1;3;4;;9280;0;0;1;0;1;0;;1;Rengøringsassistent;B;;2;;3;;2;2;;1;13;1;13;1;13;2;3;1;1;5;6;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;0;0;1;1;1;B
25097;3456;5758;565;115;0;4910;2;3;4;;9870;1;0;0;0;0;0;;1;Daglpejemor;B;;1;;B;;1;1;;1;14;1;14;1;14;3;1;7;1;4;4;2;1;0;1;1;2;0;0;1;0;0;0;0;;1;0;1;1;2;1;0;0;0;0;;1;0;1;0;4;1;B
25097;3457;5758;666;43;0;4911;2;3;2;;9870;0;0;1;0;0;1;Storebror og lillesøster;1;Social og sundhedshjælper;B;;A;;A;;1;2;;2;B;2;B;2;B;A;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3458;5758;648;31;0;4912;1;4;4;;9870;1;0;0;0;0;0;;1;Køkkenassistent på Hjørring Sygehus;B;;1;Han laver elementer til huse hos Præfabyg;B;;2;2;;1;14;1;14;1;15;2;2;5;1;4;3;1;B;B;B;B;2;0;0;1;0;0;0;0;;1;0;1;0;2;1;0;0;0;0;;1;0;0;0;4;1;B
25097;3459;5758;655;115;0;4916;1;3;7;;9990;1;0;0;0;0;0;;2;;3;;1;;B;;2;2;;1;13;1;13;1;13;3;2;5;1;4;5;1;B;B;B;B;2;0;1;0;1;0;1;1;Hos venner;1;0;1;0;1;B;B;B;B;B;;B;B;B;B;1;2;4
25097;3460;5758;660;91;0;4917;2;3;4;;9990;0;0;1;0;0;0;;1;0;B;;1;;B;;1;2;;1;14;1;14;2;B;1;1;4;5;4;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;1;0;0;;0;1;1;0;4;1;B
25097;3461;5758;687;139;0;4918;2;3;4;;9982;0;0;1;1;0;0;;1;Ejer et værtshus;B;;1;Tømrer;B;;1;2;;1;14;1;14;1;14;2;1;5;2;2;5;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3462;5758;517;61;0;4920;2;3;4;;9520;1;0;0;0;0;0;;1;Syerske;B;;1;El-konstruktør;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3463;5758;560;91;0;4921;1;3;3;;9575;1;0;0;0;0;0;;2;;3;;2;;3;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3464;5758;604;163;0;4922;2;3;4;;9575;1;0;0;0;1;0;;2;;3;;2;;4;Han går hjemme hos min syge mor;1;2;;1;14;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3465;5758;619;1;0;4924;2;3;4;;9530;0;0;1;0;0;0;;1;Servicekonsulent;B;;1;Servicetekniker;B;;2;2;;1;14;1;14;1;14;3;2;4;1;5;3;2;0;0;1;0;2;0;1;0;0;0;0;0;;1;0;0;0;2;1;0;1;0;0;;0;0;1;1;3;1;B
25097;3466;5758;605;97;0;4926;2;4;4;;9530;1;0;0;0;0;0;;1;Kontorassistent;B;;1;Direktør;B;;2;2;;1;13;1;14;1;14;3;1;5;2;3;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;1;0;4;1;B
25097;3467;5758;624;37;0;4928;2;3;4;;9541;1;0;0;1;0;0;;1;Gymnasielærer;B;;1;Præst      seeejt!;B;;1;2;;1;13;1;13;1;14;3;2;4;1;2;6;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;0;;0;0;0;1;4;1;B
25097;3468;5758;652;67;0;4930;2;4;4;;9300;1;0;0;0;0;0;;1;Skolelærer;B;;1;Skolepædagog;B;;1;2;;1;13;1;14;2;B;1;2;2;5;2;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;0;0;1;Til konfirmation hos venner;0;1;0;0;4;1;B
25097;3469;5758;505;37;0;4932;2;3;4;;9300;1;0;0;0;0;0;;1;Sygeplejerske;B;;1;Serivice chef;B;;1;2;;1;14;1;14;2;B;1;2;2;3;3;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3470;5758;639;109;0;4933;1;4;4;;9300;1;0;0;0;0;0;;1;Socail og sundhedshjælper;B;;1;Driftsleder;B;;2;1;;1;7;1;10;1;10;2;3;4;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;0;0;4;1;B
25097;3471;5758;501;169;0;4934;2;3;3;;9300;1;0;0;0;0;0;;1;SOSU;B;;1;Slagter;B;;2;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3472;5758;555;91;0;4936;2;4;4;;9440;1;0;0;0;0;0;;1;Sygeplejerske/selvstændig;B;;1;Agronom/konsulent;B;;A;2;;1;14;1;14;2;B;1;2;1;2;4;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;1;0;0;;0;0;1;0;4;1;B
25097;3473;5758;520;157;0;4941;2;4;4;;9000;1;0;0;0;1;0;;1;Køkkenleder i en børnehave, hvor hun laver varm mad til 75;B;;1;Boligkonsulent i Nykredit;B;;A;2;;1;14;2;B;2;B;1;1;2;2;4;3;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3474;5758;662;163;0;4942;1;3;4;;9000;0;1;0;0;1;1;Bonus søster og mor;1;Sygeplejerske;B;;1;Læge;B;;1;2;;1;14;1;14;1;14;3;1;2;1;2;5;1;B;B;B;B;A;A;A;A;A;A;A;A;;A;A;A;A;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3475;5758;552;73;0;4945;1;3;3;;9000;0;1;0;0;0;0;;2;;1;;1;Maskinarbejder;B;;2;1;;1;14;2;B;2;B;1;1;1;1;3;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3476;5758;670;175;0;4946;2;3;4;;9000;0;1;0;0;0;1;Min mors kæreste;1;0;B;;1;Smed;B;;2;2;;1;13;2;B;2;B;1;1;3;1;3;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;0;1;0;4;1;B
25097;3477;5758;685;109;0;4948;2;3;4;;9220;1;0;0;1;0;0;;1;Dagplejer;B;;1;Salgschef;B;;2;1;;1;14;2;B;2;B;2;1;1;1;3;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3478;5758;612;7;0;4949;1;3;3;;9430;1;0;0;0;0;0;;2;;2;;1;Han er buschauffør;B;;2;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3479;5758;593;157;0;4950;2;3;4;;9260;0;1;0;0;0;0;;1;Kontorassistent;B;;1;Specialkonsulent;B;;2;2;;1;12;1;12;1;12;4;3;2;1;5;5;3;0;0;1;1;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;1;1;4;1;B
25097;3480;5758;665;115;0;4951;1;3;4;;9200;1;0;0;0;0;0;;2;;3;;1;;B;;2;1;;1;14;1;14;2;B;2;1;3;1;4;3;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;1;1;4;1;B
25097;3481;5758;519;157;0;4952;2;3;3;;9382;1;0;0;1;0;0;;1;Sygeplejerske;B;;1;Logistikchef;B;;1;2;;1;13;1;13;1;13;1;1;4;1;3;3;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3482;5758;526;115;0;4953;1;3;4;;9210;0;0;1;1;1;1;Stedfar;1;Social- og sundhedshjælper;B;;3;;B;;1;2;;1;13;1;14;1;14;3;2;5;1;6;5;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;1;1;4;1;B
25097;3483;5758;655;151;0;4954;2;3;4;;9000;1;0;0;0;0;0;;1;Pædagog i børnehave;B;;1;Sælger;B;;1;A;;1;88;1;88;1;88;3;1;A;3;4;A;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;1;0;;1;1;1;1;4;1;B
25097;3484;5758;554;31;0;4955;A;A;A;;9400;A;A;A;A;A;A;;A;0;A;;A;;A;;A;2;;A;14;A;A;A;A;A;A;1;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;A;;A;A;A;A;A;A;A;A;A;A;;A;A;A;A;A;A;A
25097;3485;5758;526;109;0;4956;2;3;3;;9000;1;0;0;0;0;0;;1;Skolelærer;B;;1;Seminarielektor;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3486;5758;623;31;0;4958;2;3;3;;9200;1;0;0;0;0;0;;1;Slagteriarbejder;B;;1;Isolatør;B;;1;2;;2;B;2;B;2;B;1;2;1;1;1;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3487;5758;565;109;0;4959;1;3;3;;9270;1;0;0;0;0;0;;1;Servicekonsulent;B;;1;Produktchef;B;;2;2;;1;12;1;13;1;14;3;2;6;1;2;2;1;B;B;B;B;2;0;0;0;1;0;0;0;;1;0;0;0;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3488;5758;559;151;0;4960;2;3;3;;9270;1;0;0;0;0;0;;1;Exportassistent;B;;1;Ejendomsfunktionær;B;;3;2;;1;13;1;14;2;B;1;3;2;1;3;4;1;B;B;B;B;2;0;0;0;1;0;0;0;;0;0;0;1;2;1;0;0;0;0;;0;0;0;1;4;1;B
25097;3489;5758;639;85;0;4962;2;3;4;;9000;1;0;0;1;1;0;;1;Sygeplejerske;B;;1;Ingneiør;B;;1;2;;1;13;1;14;1;14;4;3;5;2;2;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;1;0;4;1;B
25097;3490;5758;628;19;0;4963;2;3;4;;9260;1;0;0;0;0;0;;1;Sygeplejerske;B;;1;Portør;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3491;5758;560;73;0;4964;1;3;4;;9381;0;0;1;0;0;0;;2;;3;;1;Pedel;B;;2;1;;1;12;1;13;2;B;1;3;4;1;4;4;1;B;B;B;B;2;0;0;0;1;0;0;0;;1;0;1;1;2;1;0;0;0;0;;1;0;1;0;4;1;B
25097;3492;5758;524;13;0;4965;2;3;4;;9220;1;0;0;0;0;0;;1;Afdelingsleder;B;;1;IT tekniker;B;;1;2;;1;12;1;14;2;B;1;2;4;1;4;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;1;0;4;1;B
25097;3493;5758;509;31;0;4967;2;4;4;;9400;1;0;0;0;0;0;;2;;3;;2;;3;;1;2;;2;B;2;B;2;B;A;1;A;A;A;A;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3494;5758;579;7;0;4968;1;3;3;;9000;1;0;0;0;0;0;;1;Socialpædagog;B;;1;Forstander på Aalborg sprogskole;B;;1;2;;1;13;2;B;2;B;1;2;3;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;0;0;1;0;0;;1;0;0;0;4;1;B
25097;3495;5758;589;61;0;4969;2;3;4;;9210;1;0;0;0;1;0;;1;Misbrugsbehandler;B;;1;Sognepræst;B;;2;2;;1;10;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3496;5758;551;25;0;4970;1;3;4;;9430;1;0;0;0;0;0;;1;Salgskonsulent;B;;1;Personalechef;B;;2;2;;1;14;1;14;1;14;5;3;4;1;6;1;2;0;0;1;0;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;0;0;4;1;B
25097;3497;5758;620;91;0;4972;1;3;4;;9000;1;0;0;1;0;0;;1;Skolelærer;B;;1;Skolelærer;B;;2;2;;1;14;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3498;5758;520;97;0;4974;1;3;3;;9220;1;0;0;0;0;0;;1;Dagplejemor;B;;1;Vicevært;B;;1;2;;1;14;2;B;2;B;1;2;3;5;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;1;0;0;;1;1;0;0;4;1;B
25097;3499;5758;609;127;0;4975;1;3;3;;9310;1;0;0;0;0;0;;1;Skolelærer;B;;1;Ingeniør;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3500;5758;671;115;0;4977;1;3;3;;9200;1;0;0;0;0;0;;1;Hun arbejder i agentservice på Sonofon;B;;1;Postbud;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3501;5758;687;151;0;4979;1;3;3;;9310;0;0;0;0;0;1;Ole og Inger Risager;1;Social og sundhedsassistent;B;;1;Smed;B;;2;2;;2;B;2;B;2;B;1;1;1;1;3;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3502;5758;589;157;0;4980;2;3;3;;9000;1;0;0;1;0;0;;1;Jordemoder;B;;1;Sektionsleder på Nykredit;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3503;5758;612;91;0;4981;1;3;3;;9000;1;0;0;0;0;0;;1;Ergoterapeut;B;;1;Kirketjener på deltid;B;;1;2;;1;A;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3504;5758;586;97;0;4982;2;3;4;;9200;1;0;0;0;1;0;;1;Hjemmesygeplejeske;B;;1;Sognemedhjælper;B;;3;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3505;5758;660;67;0;4983;1;3;3;;9400;0;0;1;0;0;0;;2;;3;;3;;B;;2;4;;2;B;2;B;2;B;A;A;A;A;A;A;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3506;5758;623;19;0;4985;1;3;3;;9260;1;0;0;0;1;0;;1;Salgsassistent på et posthus;B;;1;Overassistent ved Aalborg Kommune;B;;3;2;;1;1;2;B;2;B;1;1;1;3;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3507;5758;629;127;0;4989;1;3;4;;9000;1;0;0;0;0;0;;1;Sygehuslæge;B;;1;Sygehuslæge;B;;2;2;;1;13;1;13;1;13;3;2;5;1;2;5;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;1;0;0;0;4;1;B
25097;3508;5758;553;7;0;4992;2;3;4;;9210;0;0;1;0;1;0;;1;Hun er pædagogmedhjælper i en børnehave;B;;3;;B;;2;2;;1;13;1;13;1;14;1;3;2;1;5;4;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;2;1;0;0;0;0;;0;0;1;1;4;1;B
25097;3509;5758;560;85;0;4993;1;3;4;;9400;1;0;0;0;0;0;;1;Dagplejer;B;;1;Handelsskolelærer;B;;1;2;;2;B;2;B;2;B;1;1;1;1;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3510;5758;687;127;0;4995;1;3;3;;9600;1;0;0;0;1;0;;1;Børnehave;B;;1;Ekspedient;B;;1;2;;1;14;2;B;2;B;1;1;2;3;2;2;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
25097;3511;5758;622;85;0;4996;2;3;3;;9600;1;0;0;0;1;0;;1;Slagteriarbejder;B;;1;Værktøjsmager;B;;2;2;;2;B;2;B;2;B;1;1;1;3;1;1;1;B;B;B;B;1;B;B;B;B;B;B;B;;B;B;B;B;1;B;B;B;B;B;;B;B;B;B;4;1;B
